timestamp,city,latitude,longitude,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust
2023-12-23 02:00:00,Lahore,31.5497,74.3436,224.9,157.4,2815.0,77.0,28.6,30.0,1.0
2023-12-23 03:00:00,Lahore,31.5497,74.3436,199.3,139.2,2422.0,53.8,25.8,41.0,1.0
2023-12-23 04:00:00,Lahore,31.5497,74.3436,188.6,131.8,2148.0,33.7,25.3,51.0,1.0
2023-12-23 05:00:00,Lahore,31.5497,74.3436,205.4,143.0,2352.0,34.5,24.6,37.0,1.0
2023-12-23 06:00:00,Lahore,31.5497,74.3436,211.4,147.1,2810.0,53.3,28.5,25.0,1.0
2023-12-23 07:00:00,Lahore,31.5497,74.3436,238.4,166.2,3413.0,78.1,34.0,11.0,1.0
2023-12-23 08:00:00,Lahore,31.5497,74.3436,270.1,188.1,3665.0,89.7,38.6,22.0,1.0
2023-12-23 09:00:00,Lahore,31.5497,74.3436,291.5,203.0,3235.0,75.0,41.8,81.0,1.0
2023-12-23 10:00:00,Lahore,31.5497,74.3436,241.2,167.6,2453.0,47.1,44.1,165.0,1.0
2023-12-23 11:00:00,Lahore,31.5497,74.3436,196.0,136.4,1812.0,24.9,44.3,228.0,1.0
2023-12-23 12:00:00,Lahore,31.5497,74.3436,168.1,116.4,1475.0,14.0,41.0,253.0,1.0
2023-12-23 13:00:00,Lahore,31.5497,74.3436,151.8,105.5,1277.0,8.9,35.6,256.0,1.0
2023-12-23 14:00:00,Lahore,31.5497,74.3436,142.5,98.7,1223.0,12.6,31.1,242.0,1.0
2023-12-23 15:00:00,Lahore,31.5497,74.3436,136.9,94.8,1344.0,30.3,28.5,205.0,1.0
2023-12-23 16:00:00,Lahore,31.5497,74.3436,136.9,95.0,1608.0,56.8,26.8,151.0,1.0
2023-12-23 17:00:00,Lahore,31.5497,74.3436,179.3,124.8,2230.0,94.7,29.6,103.0,1.0
2023-12-23 18:00:00,Lahore,31.5497,74.3436,203.5,141.6,2638.0,103.0,32.5,84.0,1.0
2023-12-23 19:00:00,Lahore,31.5497,74.3436,225.4,156.9,3200.0,114.4,36.4,59.0,1.0
2023-12-23 20:00:00,Lahore,31.5497,74.3436,240.3,167.6,3617.0,121.6,39.4,39.0,1.0
2023-12-23 21:00:00,Lahore,31.5497,74.3436,248.7,173.2,3769.0,121.2,40.8,32.0,1.0
2023-12-23 22:00:00,Lahore,31.5497,74.3436,254.3,177.0,3775.0,116.8,41.3,30.0,1.0
2023-12-23 23:00:00,Lahore,31.5497,74.3436,252.4,176.0,3694.0,111.7,40.5,29.0,1.0
2023-12-24 00:00:00,Lahore,31.5497,74.3436,243.1,169.0,3507.0,106.9,37.7,26.0,1.0
2023-12-24 01:00:00,Lahore,31.5497,74.3436,230.5,160.7,3232.0,101.5,33.5,24.0,1.0
2023-12-24 02:00:00,Lahore,31.5497,74.3436,217.0,150.9,2982.0,95.8,29.9,22.0,1.0
2023-12-24 03:00:00,Lahore,31.5497,74.3436,205.4,142.5,2745.0,88.0,27.0,19.0,1.0
2023-12-24 04:00:00,Lahore,31.5497,74.3436,196.0,136.0,2534.0,79.8,24.5,17.0,1.0
2023-12-24 05:00:00,Lahore,31.5497,74.3436,240.3,167.2,3652.0,103.4,30.4,2.0,1.0
2023-12-24 06:00:00,Lahore,31.5497,74.3436,232.8,162.1,3929.0,114.6,33.1,0.0,1.0
2023-12-24 07:00:00,Lahore,31.5497,74.3436,248.7,173.2,4280.0,128.5,36.7,0.0,1.0
2023-12-24 08:00:00,Lahore,31.5497,74.3436,278.5,194.2,4327.0,128.5,38.3,21.0,1.0
2023-12-24 09:00:00,Lahore,31.5497,74.3436,278.5,193.7,3805.0,101.2,35.8,97.0,1.0
2023-12-24 10:00:00,Lahore,31.5497,74.3436,245.9,171.4,2978.0,60.0,31.2,199.0,1.0
2023-12-24 11:00:00,Lahore,31.5497,74.3436,200.2,139.2,2258.0,28.2,27.7,267.0,1.0
2023-12-24 12:00:00,Lahore,31.5497,74.3436,158.8,109.9,1760.0,14.2,26.9,273.0,1.0
2023-12-24 13:00:00,Lahore,31.5497,74.3436,133.2,92.0,1370.0,9.6,27.3,245.0,1.0
2023-12-24 14:00:00,Lahore,31.5497,74.3436,116.4,80.1,1156.0,12.9,27.3,210.0,1.0
2023-12-24 15:00:00,Lahore,31.5497,74.3436,105.2,72.2,1175.0,27.3,26.0,173.0,1.0
2023-12-24 16:00:00,Lahore,31.5497,74.3436,104.1,71.7,1370.0,49.5,24.3,129.0,0.0
2023-12-24 17:00:00,Lahore,31.5497,74.3436,154.1,106.2,1752.0,72.7,26.0,95.0,1.0
2023-12-24 18:00:00,Lahore,31.5497,74.3436,168.1,116.2,2073.0,81.6,27.8,75.0,1.0
2023-12-24 19:00:00,Lahore,31.5497,74.3436,181.6,125.7,2505.0,93.2,30.1,47.0,1.0
2023-12-24 20:00:00,Lahore,31.5497,74.3436,193.7,134.6,2751.0,97.6,30.7,29.0,1.0
2023-12-24 21:00:00,Lahore,31.5497,74.3436,197.0,136.4,2648.0,89.0,28.0,30.0,1.0
2023-12-24 22:00:00,Lahore,31.5497,74.3436,182.5,126.7,2359.0,73.1,23.6,40.0,0.0
2023-12-24 23:00:00,Lahore,31.5497,74.3436,164.8,114.3,2078.0,57.1,19.8,51.0,0.0
2023-12-25 00:00:00,Lahore,31.5497,74.3436,148.5,103.1,1860.0,41.9,17.3,60.0,0.0
2023-12-25 01:00:00,Lahore,31.5497,74.3436,135.0,93.6,1650.0,26.6,15.4,69.0,0.0
2023-12-25 02:00:00,Lahore,31.5497,74.3436,122.9,85.2,1479.0,15.4,13.9,75.0,0.0
2023-12-25 03:00:00,Lahore,31.5497,74.3436,112.5,78.0,1346.0,9.8,12.8,75.0,0.0
2023-12-25 04:00:00,Lahore,31.5497,74.3436,103.1,71.7,1252.0,8.4,12.0,71.0,0.0
2023-12-25 05:00:00,Lahore,31.5497,74.3436,111.8,77.5,1424.0,12.4,12.9,64.0,0.0
2023-12-25 06:00:00,Lahore,31.5497,74.3436,108.3,75.2,1576.0,22.8,14.0,51.0,0.0
2023-12-25 07:00:00,Lahore,31.5497,74.3436,112.7,78.2,1778.0,36.7,15.4,35.0,0.0
2023-12-25 08:00:00,Lahore,31.5497,74.3436,121.5,84.5,1877.0,44.5,16.2,37.0,0.0
2023-12-25 09:00:00,Lahore,31.5497,74.3436,120.6,84.1,1795.0,40.5,15.6,74.0,0.0
2023-12-25 10:00:00,Lahore,31.5497,74.3436,112.5,78.2,1610.0,30.3,14.3,128.0,0.0
2023-12-25 11:00:00,Lahore,31.5497,74.3436,100.1,69.4,1406.0,21.5,13.6,170.0,1.0
2023-12-25 12:00:00,Lahore,31.5497,74.3436,86.4,59.5,1143.0,13.2,14.0,191.0,2.0
2023-12-25 13:00:00,Lahore,31.5497,74.3436,75.7,51.5,861.0,6.2,14.9,199.0,4.0
2023-12-25 14:00:00,Lahore,31.5497,74.3436,68.9,46.4,757.0,10.4,16.3,192.0,5.0
2023-12-25 15:00:00,Lahore,31.5497,74.3436,66.1,44.5,922.0,35.0,17.9,160.0,5.0
2023-12-25 16:00:00,Lahore,31.5497,74.3436,75.0,51.0,1265.0,70.8,19.8,112.0,5.0
2023-12-25 17:00:00,Lahore,31.5497,74.3436,143.4,97.6,1852.0,104.4,24.1,83.0,7.0
2023-12-25 18:00:00,Lahore,31.5497,74.3436,177.0,121.1,2398.0,115.6,28.0,63.0,7.0
2023-12-25 19:00:00,Lahore,31.5497,74.3436,209.5,143.9,3152.0,130.7,33.4,35.0,7.0
2023-12-25 20:00:00,Lahore,31.5497,74.3436,235.6,162.1,3721.0,139.5,37.7,14.0,7.0
2023-12-25 21:00:00,Lahore,31.5497,74.3436,253.3,174.6,3948.0,136.3,40.2,7.0,7.0
2023-12-25 22:00:00,Lahore,31.5497,74.3436,266.4,183.9,3989.0,126.9,41.6,7.0,7.0
2023-12-25 23:00:00,Lahore,31.5497,74.3436,271.0,187.2,3926.0,117.7,41.7,8.0,7.0
2023-12-26 00:00:00,Lahore,31.5497,74.3436,262.6,181.6,3732.0,111.0,39.8,7.0,7.0
2023-12-26 01:00:00,Lahore,31.5497,74.3436,254.3,175.1,3433.0,104.5,36.6,6.0,7.0
2023-12-26 02:00:00,Lahore,31.5497,74.3436,246.8,170.0,3184.0,98.6,34.0,6.0,7.0
2023-12-26 03:00:00,Lahore,31.5497,74.3436,241.2,166.2,2999.0,91.4,32.3,5.0,7.0
2023-12-26 04:00:00,Lahore,31.5497,74.3436,237.5,163.4,2864.0,84.7,31.2,4.0,8.0
2023-12-26 05:00:00,Lahore,31.5497,74.3436,247.7,170.9,3420.0,108.0,35.3,0.0,7.0
2023-12-26 06:00:00,Lahore,31.5497,74.3436,245.9,169.0,3760.0,119.5,38.8,0.0,7.0
2023-12-26 07:00:00,Lahore,31.5497,74.3436,258.0,177.4,4195.0,134.1,43.4,2.0,7.0
2023-12-26 08:00:00,Lahore,31.5497,74.3436,283.1,195.6,4272.0,134.6,44.6,24.0,7.0
2023-12-26 09:00:00,Lahore,31.5497,74.3436,308.3,213.3,3672.0,108.1,39.3,88.0,6.0
2023-12-26 10:00:00,Lahore,31.5497,74.3436,230.0,158.8,2715.0,67.6,30.7,172.0,5.0
2023-12-26 11:00:00,Lahore,31.5497,74.3436,164.8,113.9,1902.0,35.6,24.1,229.0,4.0
2023-12-26 12:00:00,Lahore,31.5497,74.3436,120.1,82.9,1371.0,18.1,21.6,237.0,3.0
2023-12-26 13:00:00,Lahore,31.5497,74.3436,88.9,61.5,986.0,9.0,21.1,218.0,2.0
2023-12-26 14:00:00,Lahore,31.5497,74.3436,73.6,51.1,837.0,12.9,21.4,190.0,1.0
2023-12-26 15:00:00,Lahore,31.5497,74.3436,67.8,47.0,990.0,37.4,22.0,154.0,1.0
2023-12-26 16:00:00,Lahore,31.5497,74.3436,79.6,55.4,1380.0,74.7,23.4,109.0,1.0
2023-12-26 17:00:00,Lahore,31.5497,74.3436,148.5,103.1,1989.0,115.4,28.6,85.0,2.0
2023-12-26 18:00:00,Lahore,31.5497,74.3436,183.5,127.6,2605.0,127.8,33.6,66.0,2.0
2023-12-26 19:00:00,Lahore,31.5497,74.3436,222.1,154.6,3468.0,144.8,40.6,40.0,2.0
2023-12-26 20:00:00,Lahore,31.5497,74.3436,258.0,179.7,4202.0,157.3,46.7,19.0,2.0
2023-12-26 21:00:00,Lahore,31.5497,74.3436,286.8,199.8,4688.0,160.8,51.2,9.0,2.0
2023-12-26 22:00:00,Lahore,31.5497,74.3436,311.1,217.0,5045.0,159.7,54.9,5.0,2.0
2023-12-26 23:00:00,Lahore,31.5497,74.3436,324.1,225.8,5262.0,158.3,57.2,2.0,2.0
2023-12-27 00:00:00,Lahore,31.5497,74.3436,321.3,224.0,5327.0,159.2,57.9,0.0,2.0
2023-12-27 01:00:00,Lahore,31.5497,74.3436,314.8,219.8,5251.0,159.9,57.2,0.0,2.0
2023-12-27 02:00:00,Lahore,31.5497,74.3436,304.5,212.3,5053.0,156.5,55.2,1.0,2.0
2023-12-27 03:00:00,Lahore,31.5497,74.3436,287.8,200.2,4621.0,144.2,50.8,1.0,2.0
2023-12-27 04:00:00,Lahore,31.5497,74.3436,272.9,190.0,4068.0,127.8,45.1,2.0,2.0
2023-12-27 05:00:00,Lahore,31.5497,74.3436,261.7,182.1,3840.0,114.1,35.7,0.0,2.0
2023-12-27 06:00:00,Lahore,31.5497,74.3436,253.3,176.5,4102.0,125.7,39.9,0.0,2.0
2023-12-27 07:00:00,Lahore,31.5497,74.3436,266.4,185.8,4428.0,140.2,45.4,1.0,2.0
2023-12-27 08:00:00,Lahore,31.5497,74.3436,294.3,204.9,4417.0,139.6,47.6,26.0,2.0
2023-12-27 09:00:00,Lahore,31.5497,74.3436,312.0,217.9,3769.0,109.7,43.5,100.0,2.0
2023-12-27 10:00:00,Lahore,31.5497,74.3436,252.4,176.0,2784.0,64.7,36.2,197.0,1.0
2023-12-27 11:00:00,Lahore,31.5497,74.3436,188.1,131.3,1959.0,29.7,30.1,264.0,1.0
2023-12-27 12:00:00,Lahore,31.5497,74.3436,143.9,100.1,1455.0,13.4,27.2,275.0,1.0
2023-12-27 13:00:00,Lahore,31.5497,74.3436,115.0,79.9,1112.0,7.1,25.5,255.0,1.0
2023-12-27 14:00:00,Lahore,31.5497,74.3436,98.5,68.2,943.0,9.3,24.3,225.0,1.0
2023-12-27 15:00:00,Lahore,31.5497,74.3436,89.2,61.7,998.0,23.8,23.2,186.0,1.0
2023-12-27 16:00:00,Lahore,31.5497,74.3436,88.9,61.7,1227.0,47.0,22.5,138.0,1.0
2023-12-27 17:00:00,Lahore,31.5497,74.3436,138.8,96.2,1580.0,67.9,24.4,107.0,1.0
2023-12-27 18:00:00,Lahore,31.5497,74.3436,158.8,110.1,1856.0,76.0,25.3,84.0,1.0
2023-12-27 19:00:00,Lahore,31.5497,74.3436,171.4,119.2,2230.0,86.9,26.4,53.0,1.0
2023-12-27 20:00:00,Lahore,31.5497,74.3436,172.8,120.1,2463.0,92.3,26.6,31.0,1.0
2023-12-27 21:00:00,Lahore,31.5497,74.3436,170.0,118.3,2430.0,88.2,25.4,25.0,1.0
2023-12-27 22:00:00,Lahore,31.5497,74.3436,168.6,117.1,2257.0,78.7,23.3,28.0,1.0
2023-12-27 23:00:00,Lahore,31.5497,74.3436,164.4,114.1,2083.0,67.5,21.1,33.0,1.0
2023-12-28 00:00:00,Lahore,31.5497,74.3436,156.5,108.5,1949.0,54.1,18.8,38.0,1.0
2023-12-28 01:00:00,Lahore,31.5497,74.3436,149.9,103.8,1815.0,39.0,16.4,46.0,1.0
2023-12-28 02:00:00,Lahore,31.5497,74.3436,143.0,99.4,1701.0,27.4,14.4,50.0,1.0
2023-12-28 03:00:00,Lahore,31.5497,74.3436,134.6,93.4,1586.0,20.8,12.9,50.0,1.0
2023-12-28 04:00:00,Lahore,31.5497,74.3436,124.8,86.6,1491.0,17.7,11.9,47.0,0.0
2023-12-28 05:00:00,Lahore,31.5497,74.3436,167.2,116.6,1947.0,28.2,12.1,35.0,0.0
2023-12-28 06:00:00,Lahore,31.5497,74.3436,163.4,113.9,2092.0,34.0,13.6,23.0,0.0
2023-12-28 07:00:00,Lahore,31.5497,74.3436,170.4,118.7,2289.0,41.9,15.7,8.0,0.0
2023-12-28 08:00:00,Lahore,31.5497,74.3436,177.0,123.4,2415.0,46.7,17.1,15.0,0.0
2023-12-28 09:00:00,Lahore,31.5497,74.3436,183.9,128.5,2429.0,46.2,17.1,61.0,0.0
2023-12-28 10:00:00,Lahore,31.5497,74.3436,180.7,126.2,2371.0,42.6,16.5,129.0,0.0
2023-12-28 11:00:00,Lahore,31.5497,74.3436,167.6,117.1,2238.0,37.5,16.6,186.0,0.0
2023-12-28 12:00:00,Lahore,31.5497,74.3436,147.6,102.9,1947.0,27.1,17.9,227.0,1.0
2023-12-28 13:00:00,Lahore,31.5497,74.3436,131.3,91.3,1581.0,15.2,19.9,257.0,2.0
2023-12-28 14:00:00,Lahore,31.5497,74.3436,118.7,82.0,1391.0,14.6,21.9,263.0,3.0
2023-12-28 15:00:00,Lahore,31.5497,74.3436,111.1,76.8,1491.0,35.6,23.6,231.0,3.0
2023-12-28 16:00:00,Lahore,31.5497,74.3436,111.1,76.6,1766.0,67.8,25.4,176.0,2.0
2023-12-28 17:00:00,Lahore,31.5497,74.3436,193.7,134.1,2167.0,84.8,26.5,102.0,3.0
2023-12-28 18:00:00,Lahore,31.5497,74.3436,221.2,153.2,2518.0,85.8,27.4,80.0,2.0
2023-12-28 19:00:00,Lahore,31.5497,74.3436,242.1,168.1,2990.0,86.9,28.5,50.0,2.0
2023-12-28 20:00:00,Lahore,31.5497,74.3436,239.3,166.2,3253.0,85.2,28.6,28.0,1.0
2023-12-28 21:00:00,Lahore,31.5497,74.3436,226.3,157.4,3115.0,78.9,26.7,21.0,1.0
2023-12-28 22:00:00,Lahore,31.5497,74.3436,216.1,150.4,2768.0,69.8,23.6,23.0,0.0
2023-12-28 23:00:00,Lahore,31.5497,74.3436,207.2,144.4,2466.0,60.9,21.0,25.0,0.0
2023-12-29 00:00:00,Lahore,31.5497,74.3436,197.4,137.8,2300.0,52.9,19.4,26.0,0.0
2023-12-29 01:00:00,Lahore,31.5497,74.3436,191.4,133.6,2178.0,45.0,18.1,28.0,1.0
2023-12-29 02:00:00,Lahore,31.5497,74.3436,188.1,130.9,2080.0,38.1,17.0,29.0,1.0
2023-12-29 03:00:00,Lahore,31.5497,74.3436,186.7,129.9,1982.0,31.8,15.7,30.0,1.0
2023-12-29 04:00:00,Lahore,31.5497,74.3436,188.1,130.9,1906.0,26.4,14.5,30.0,1.0
2023-12-29 05:00:00,Lahore,31.5497,74.3436,175.6,122.5,1714.0,19.1,12.7,33.0,1.0
2023-12-29 06:00:00,Lahore,31.5497,74.3436,175.1,122.0,1875.0,23.4,12.0,24.0,1.0
2023-12-29 07:00:00,Lahore,31.5497,74.3436,183.9,128.1,2093.0,29.4,11.2,14.0,1.0
2023-12-29 08:00:00,Lahore,31.5497,74.3436,197.0,137.4,2226.0,34.1,10.8,13.0,1.0
2023-12-29 09:00:00,Lahore,31.5497,74.3436,205.4,143.0,2209.0,37.1,10.8,28.0,1.0
2023-12-29 10:00:00,Lahore,31.5497,74.3436,202.1,140.6,2107.0,38.8,11.4,54.0,2.0
2023-12-29 11:00:00,Lahore,31.5497,74.3436,202.6,141.1,1977.0,38.1,13.3,86.0,2.0
2023-12-29 12:00:00,Lahore,31.5497,74.3436,202.1,140.6,1782.0,30.2,17.7,135.0,2.0
2023-12-29 13:00:00,Lahore,31.5497,74.3436,195.1,135.0,1560.0,19.8,23.5,191.0,3.0
2023-12-29 14:00:00,Lahore,31.5497,74.3436,187.7,129.5,1479.0,20.0,28.6,222.0,3.0
2023-12-29 15:00:00,Lahore,31.5497,74.3436,183.5,126.7,1624.0,40.7,32.2,207.0,3.0
2023-12-29 16:00:00,Lahore,31.5497,74.3436,183.9,126.7,1911.0,72.0,35.2,167.0,3.0
2023-12-29 17:00:00,Lahore,31.5497,74.3436,197.4,136.9,2052.0,85.9,32.8,114.0,2.0
2023-12-29 18:00:00,Lahore,31.5497,74.3436,224.0,155.1,2416.0,92.4,35.2,92.0,2.0
2023-12-29 19:00:00,Lahore,31.5497,74.3436,246.8,171.8,2923.0,101.2,38.6,61.0,1.0
2023-12-29 20:00:00,Lahore,31.5497,74.3436,267.3,185.8,3344.0,107.0,41.4,36.0,1.0
2023-12-29 21:00:00,Lahore,31.5497,74.3436,281.3,195.6,3610.0,107.3,43.6,23.0,1.0
2023-12-29 22:00:00,Lahore,31.5497,74.3436,293.4,204.4,3789.0,104.5,45.2,15.0,2.0
2023-12-29 23:00:00,Lahore,31.5497,74.3436,302.7,210.5,3859.0,100.3,44.7,12.0,2.0
2023-12-30 00:00:00,Lahore,31.5497,74.3436,300.8,209.5,3799.0,95.3,40.7,13.0,2.0
2023-12-30 01:00:00,Lahore,31.5497,74.3436,294.3,204.9,3629.0,88.7,34.6,17.0,2.0
2023-12-30 02:00:00,Lahore,31.5497,74.3436,267.3,186.3,3387.0,80.3,29.0,22.0,2.0
2023-12-30 03:00:00,Lahore,31.5497,74.3436,255.2,177.4,3011.0,67.3,24.3,29.0,2.0
2023-12-30 04:00:00,Lahore,31.5497,74.3436,227.7,158.3,2564.0,52.3,20.1,36.0,1.0
2023-12-30 05:00:00,Lahore,31.5497,74.3436,204.9,143.0,2042.0,31.9,10.6,38.0,1.0
2023-12-30 06:00:00,Lahore,31.5497,74.3436,201.2,140.2,2096.0,35.7,10.9,30.0,1.0
2023-12-30 07:00:00,Lahore,31.5497,74.3436,198.4,138.3,2167.0,40.8,11.5,21.0,1.0
2023-12-30 08:00:00,Lahore,31.5497,74.3436,198.8,138.8,2185.0,43.2,12.6,24.0,1.0
2023-12-30 09:00:00,Lahore,31.5497,74.3436,200.2,139.7,2109.0,40.8,14.3,49.0,1.0
2023-12-30 10:00:00,Lahore,31.5497,74.3436,207.2,144.4,1981.0,35.8,16.6,87.0,2.0
2023-12-30 11:00:00,Lahore,31.5497,74.3436,211.9,147.6,1862.0,30.9,19.6,127.0,2.0
2023-12-30 12:00:00,Lahore,31.5497,74.3436,205.8,143.0,1742.0,24.3,24.0,172.0,2.0
2023-12-30 13:00:00,Lahore,31.5497,74.3436,203.5,141.1,1631.0,17.8,29.1,219.0,3.0
2023-12-30 14:00:00,Lahore,31.5497,74.3436,201.6,139.7,1621.0,19.3,33.3,243.0,3.0
2023-12-30 15:00:00,Lahore,31.5497,74.3436,197.0,136.4,1736.0,34.0,35.6,230.0,3.0
2023-12-30 16:00:00,Lahore,31.5497,74.3436,199.3,138.3,1952.0,56.8,37.1,195.0,2.0
2023-12-30 17:00:00,Lahore,31.5497,74.3436,219.3,151.8,2074.0,79.9,39.3,145.0,3.0
2023-12-30 18:00:00,Lahore,31.5497,74.3436,258.9,179.7,2623.0,97.5,43.3,116.0,3.0
2023-12-30 19:00:00,Lahore,31.5497,74.3436,292.4,203.0,3388.0,121.8,48.9,76.0,3.0
2023-12-30 20:00:00,Lahore,31.5497,74.3436,320.4,222.6,4010.0,139.5,53.4,45.0,3.0
2023-12-30 21:00:00,Lahore,31.5497,74.3436,340.9,236.6,4368.0,145.0,56.4,31.0,3.0
2023-12-30 22:00:00,Lahore,31.5497,74.3436,355.8,247.7,4583.0,143.9,58.2,26.0,3.0
2023-12-30 23:00:00,Lahore,31.5497,74.3436,361.4,251.5,4668.0,140.5,57.7,22.0,3.0
2023-12-31 00:00:00,Lahore,31.5497,74.3436,353.0,245.9,4626.0,137.0,53.5,17.0,3.0
2023-12-31 01:00:00,Lahore,31.5497,74.3436,352.0,244.9,4453.0,131.1,47.0,13.0,3.0
2023-12-31 02:00:00,Lahore,31.5497,74.3436,342.7,238.4,4148.0,120.1,40.5,14.0,3.0
2023-12-31 03:00:00,Lahore,31.5497,74.3436,312.0,217.0,3593.0,98.5,34.7,25.0,3.0
2023-12-31 04:00:00,Lahore,31.5497,74.3436,273.8,190.5,2906.0,71.8,29.0,42.0,2.0
2023-12-31 05:00:00,Lahore,31.5497,74.3436,266.4,185.3,2643.0,57.9,23.9,42.0,2.0
2023-12-31 06:00:00,Lahore,31.5497,74.3436,256.1,178.8,2683.0,59.8,24.6,34.0,2.0
2023-12-31 07:00:00,Lahore,31.5497,74.3436,255.2,177.9,2733.0,62.1,25.4,25.0,2.0
2023-12-31 08:00:00,Lahore,31.5497,74.3436,258.0,179.3,2738.0,62.0,25.5,31.0,2.0
2023-12-31 09:00:00,Lahore,31.5497,74.3436,255.2,177.4,2672.0,58.1,23.4,60.0,2.0
2023-12-31 10:00:00,Lahore,31.5497,74.3436,262.6,182.5,2560.0,51.7,20.5,104.0,2.0
2023-12-31 11:00:00,Lahore,31.5497,74.3436,261.7,182.1,2427.0,44.3,20.0,154.0,2.0
2023-12-31 12:00:00,Lahore,31.5497,74.3436,257.0,178.3,2232.0,32.7,24.2,220.0,2.0
2023-12-31 13:00:00,Lahore,31.5497,74.3436,243.1,169.0,2015.0,20.1,30.9,291.0,2.0
2023-12-31 14:00:00,Lahore,31.5497,74.3436,222.6,154.6,1918.0,17.4,36.3,327.0,2.0
2023-12-31 15:00:00,Lahore,31.5497,74.3436,207.2,143.9,1982.0,31.0,38.6,303.0,2.0
2023-12-31 16:00:00,Lahore,31.5497,74.3436,204.0,141.6,2167.0,54.5,39.7,244.0,2.0
2023-12-31 17:00:00,Lahore,31.5497,74.3436,224.4,155.5,2238.0,79.7,35.6,165.0,2.0
2023-12-31 18:00:00,Lahore,31.5497,74.3436,267.3,185.8,2837.0,99.6,40.4,131.0,2.0
2023-12-31 19:00:00,Lahore,31.5497,74.3436,304.5,211.9,3671.0,127.1,47.0,83.0,2.0
2023-12-31 20:00:00,Lahore,31.5497,74.3436,335.3,232.8,4344.0,148.1,52.4,46.0,2.0
2023-12-31 21:00:00,Lahore,31.5497,74.3436,356.7,247.7,4723.0,157.3,56.4,29.0,2.0
2023-12-31 22:00:00,Lahore,31.5497,74.3436,372.5,258.9,4943.0,160.0,59.2,23.0,3.0
2023-12-31 23:00:00,Lahore,31.5497,74.3436,378.1,262.6,5012.0,158.6,58.4,18.0,3.0
2024-01-01 00:00:00,Lahore,31.5497,74.3436,375.3,260.8,4925.0,154.8,51.5,11.0,3.0
2024-01-01 01:00:00,Lahore,31.5497,74.3436,375.3,260.8,4687.0,147.0,41.1,6.0,2.0
2024-01-01 02:00:00,Lahore,31.5497,74.3436,344.6,239.3,4326.0,132.2,32.1,8.0,2.0
2024-01-01 03:00:00,Lahore,31.5497,74.3436,299.0,208.6,3733.0,103.5,26.4,24.0,2.0
2024-01-01 04:00:00,Lahore,31.5497,74.3436,281.3,196.0,3016.0,67.8,22.2,48.0,2.0
2024-01-01 05:00:00,Lahore,31.5497,74.3436,222.6,155.1,2139.0,36.5,16.1,54.0,1.0
2024-01-01 06:00:00,Lahore,31.5497,74.3436,218.4,151.8,2102.0,36.4,18.6,59.0,1.0
2024-01-01 07:00:00,Lahore,31.5497,74.3436,220.7,153.7,2053.0,36.3,22.0,66.0,2.0
2024-01-01 08:00:00,Lahore,31.5497,74.3436,224.4,156.0,2024.0,36.0,23.9,77.0,2.0
2024-01-01 09:00:00,Lahore,31.5497,74.3436,228.6,159.3,2040.0,35.8,22.9,92.0,2.0
2024-01-01 10:00:00,Lahore,31.5497,74.3436,234.2,163.4,2076.0,35.4,20.4,112.0,1.0
2024-01-01 11:00:00,Lahore,31.5497,74.3436,238.0,165.8,2091.0,33.6,18.9,139.0,1.0
2024-01-01 12:00:00,Lahore,31.5497,74.3436,235.2,163.9,2041.0,27.2,19.6,187.0,1.0
2024-01-01 13:00:00,Lahore,31.5497,74.3436,226.8,157.9,1970.0,19.5,21.2,242.0,2.0
2024-01-01 14:00:00,Lahore,31.5497,74.3436,228.6,159.3,1967.0,18.4,22.5,270.0,2.0
2024-01-01 15:00:00,Lahore,31.5497,74.3436,226.8,157.9,2044.0,28.6,22.6,249.0,2.0
2024-01-01 16:00:00,Lahore,31.5497,74.3436,225.8,157.4,2189.0,45.5,22.3,201.0,2.0
2024-01-01 17:00:00,Lahore,31.5497,74.3436,219.8,152.7,2266.0,64.1,24.6,140.0,2.0
2024-01-01 18:00:00,Lahore,31.5497,74.3436,258.0,179.3,2810.0,84.5,29.1,107.0,2.0
2024-01-01 19:00:00,Lahore,31.5497,74.3436,290.6,202.6,3567.0,112.7,35.4,61.0,3.0
2024-01-01 20:00:00,Lahore,31.5497,74.3436,320.4,223.1,4179.0,134.5,40.6,26.0,3.0
2024-01-01 21:00:00,Lahore,31.5497,74.3436,341.8,238.0,4526.0,144.7,44.4,11.0,3.0
2024-01-01 22:00:00,Lahore,31.5497,74.3436,358.6,249.6,4728.0,148.6,47.2,6.0,3.0
2024-01-01 23:00:00,Lahore,31.5497,74.3436,365.1,254.3,4787.0,147.7,47.1,4.0,3.0
2024-01-02 00:00:00,Lahore,31.5497,74.3436,363.2,253.3,4678.0,142.5,42.4,2.0,3.0
2024-01-02 01:00:00,Lahore,31.5497,74.3436,357.6,248.7,4425.0,132.6,34.7,3.0,4.0
2024-01-02 02:00:00,Lahore,31.5497,74.3436,336.2,234.2,4102.0,118.4,27.6,8.0,4.0
2024-01-02 03:00:00,Lahore,31.5497,74.3436,314.8,218.9,3651.0,95.8,21.8,19.0,4.0
2024-01-02 04:00:00,Lahore,31.5497,74.3436,285.9,198.4,3129.0,68.8,16.6,34.0,4.0
2024-01-02 05:00:00,Lahore,31.5497,74.3436,270.1,188.1,2660.0,42.5,16.7,34.0,2.0
