timestamp,city,latitude,longitude,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m
2021-12-23 15:00:00,Lahore,31.5497,74.3436,18.7,48,0.0,987.5,1.9,338
2021-12-23 16:00:00,Lahore,31.5497,74.3436,17.4,71,0.0,987.5,3.1,324
2021-12-23 17:00:00,Lahore,31.5497,74.3436,15.1,66,0.0,986.9,7.6,341
2021-12-23 18:00:00,Lahore,31.5497,74.3436,14.3,69,0.0,987.3,6.9,351
2021-12-23 19:00:00,Lahore,31.5497,74.3436,13.0,74,0.0,987.4,6.6,22
2021-12-23 20:00:00,Lahore,31.5497,74.3436,11.6,80,0.0,987.7,7.1,49
2021-12-23 21:00:00,Lahore,31.5497,74.3436,11.2,81,0.0,988.3,6.5,84
2021-12-23 22:00:00,Lahore,31.5497,74.3436,11.5,80,0.0,988.3,5.8,120
2021-12-23 23:00:00,Lahore,31.5497,74.3436,11.3,81,0.0,988.3,3.7,101
2021-12-24 00:00:00,Lahore,31.5497,74.3436,10.9,82,0.0,987.9,1.8,37
2021-12-24 01:00:00,Lahore,31.5497,74.3436,9.1,88,0.0,987.5,2.3,18
2021-12-24 02:00:00,Lahore,31.5497,74.3436,7.9,92,0.0,987.2,4.2,20
2021-12-24 03:00:00,Lahore,31.5497,74.3436,7.8,94,0.0,987.0,6.0,33
2021-12-24 04:00:00,Lahore,31.5497,74.3436,7.8,94,0.0,986.8,6.7,36
2021-12-24 05:00:00,Lahore,31.5497,74.3436,6.7,96,0.0,987.1,5.9,47
2021-12-24 06:00:00,Lahore,31.5497,74.3436,6.2,97,0.0,987.3,7.1,66
2021-12-24 07:00:00,Lahore,31.5497,74.3436,6.8,95,0.0,987.9,4.7,113
2021-12-24 08:00:00,Lahore,31.5497,74.3436,7.4,94,0.0,988.8,5.1,129
2021-12-24 09:00:00,Lahore,31.5497,74.3436,10.5,86,0.0,989.5,4.9,107
2021-12-24 10:00:00,Lahore,31.5497,74.3436,14.1,77,0.0,990.2,2.1,121
2021-12-24 11:00:00,Lahore,31.5497,74.3436,16.3,68,0.0,989.7,1.6,117
2021-12-24 12:00:00,Lahore,31.5497,74.3436,17.7,62,0.0,989.0,0.5,225
2021-12-24 13:00:00,Lahore,31.5497,74.3436,18.6,58,0.0,988.3,1.5,315
2021-12-24 14:00:00,Lahore,31.5497,74.3436,19.1,56,0.0,987.8,1.8,307
2021-12-24 15:00:00,Lahore,31.5497,74.3436,19.2,55,0.0,987.7,3.1,315
2021-12-24 16:00:00,Lahore,31.5497,74.3436,17.8,71,0.0,988.0,3.8,319
2021-12-24 17:00:00,Lahore,31.5497,74.3436,14.7,77,0.0,987.4,7.5,343
2021-12-24 18:00:00,Lahore,31.5497,74.3436,14.0,78,0.0,987.7,7.0,12
2021-12-24 19:00:00,Lahore,31.5497,74.3436,14.3,74,0.0,988.5,5.4,48
2021-12-24 20:00:00,Lahore,31.5497,74.3436,11.5,83,0.0,988.8,6.8,65
2021-12-24 21:00:00,Lahore,31.5497,74.3436,10.1,87,0.0,989.2,8.0,80
2021-12-24 22:00:00,Lahore,31.5497,74.3436,10.3,85,0.0,989.4,7.2,96
2021-12-24 23:00:00,Lahore,31.5497,74.3436,11.4,81,0.0,989.6,5.1,98
2021-12-25 00:00:00,Lahore,31.5497,74.3436,10.9,83,0.0,989.4,3.7,79
2021-12-25 01:00:00,Lahore,31.5497,74.3436,8.1,92,0.0,989.0,5.7,55
2021-12-25 02:00:00,Lahore,31.5497,74.3436,7.6,94,0.0,989.2,6.1,28
2021-12-25 03:00:00,Lahore,31.5497,74.3436,6.8,97,0.0,988.9,6.6,13
2021-12-25 04:00:00,Lahore,31.5497,74.3436,6.7,98,0.0,988.8,6.6,29
2021-12-25 05:00:00,Lahore,31.5497,74.3436,6.6,99,0.0,988.8,5.7,18
2021-12-25 06:00:00,Lahore,31.5497,74.3436,6.5,100,0.0,989.4,5.0,30
2021-12-25 07:00:00,Lahore,31.5497,74.3436,5.7,100,0.0,989.9,3.7,61
2021-12-25 08:00:00,Lahore,31.5497,74.3436,6.1,99,0.0,990.3,4.7,81
2021-12-25 09:00:00,Lahore,31.5497,74.3436,9.1,98,0.0,991.2,6.1,87
2021-12-25 10:00:00,Lahore,31.5497,74.3436,13.4,85,0.0,991.8,4.3,95
2021-12-25 11:00:00,Lahore,31.5497,74.3436,16.2,73,0.0,991.8,3.8,107
2021-12-25 12:00:00,Lahore,31.5497,74.3436,17.7,66,0.0,991.0,2.6,124
2021-12-25 13:00:00,Lahore,31.5497,74.3436,18.5,62,0.0,990.4,1.8,143
2021-12-25 14:00:00,Lahore,31.5497,74.3436,19.0,59,0.0,989.9,1.0,135
2021-12-25 15:00:00,Lahore,31.5497,74.3436,18.9,59,0.0,989.5,0.7,180
2021-12-25 16:00:00,Lahore,31.5497,74.3436,18.0,75,0.0,989.5,1.8,233
2021-12-25 17:00:00,Lahore,31.5497,74.3436,17.6,67,0.0,989.5,3.4,252
2021-12-25 18:00:00,Lahore,31.5497,74.3436,16.6,71,0.0,989.7,3.2,243
2021-12-25 19:00:00,Lahore,31.5497,74.3436,15.7,75,0.0,990.2,2.6,196
2021-12-25 20:00:00,Lahore,31.5497,74.3436,13.8,82,0.0,990.2,5.1,184
2021-12-25 21:00:00,Lahore,31.5497,74.3436,11.1,91,0.0,990.4,6.5,180
2021-12-25 22:00:00,Lahore,31.5497,74.3436,12.1,90,0.0,990.6,3.3,131
2021-12-25 23:00:00,Lahore,31.5497,74.3436,11.7,91,0.0,990.2,1.5,76
2021-12-26 00:00:00,Lahore,31.5497,74.3436,9.1,96,0.0,989.9,4.7,58
2021-12-26 01:00:00,Lahore,31.5497,74.3436,8.4,98,0.0,989.6,5.8,60
2021-12-26 02:00:00,Lahore,31.5497,74.3436,8.2,99,0.0,989.2,5.8,68
2021-12-26 03:00:00,Lahore,31.5497,74.3436,7.7,98,0.0,989.2,8.2,75
2021-12-26 04:00:00,Lahore,31.5497,74.3436,7.8,98,0.0,989.2,8.9,76
2021-12-26 05:00:00,Lahore,31.5497,74.3436,8.8,98,0.0,989.9,5.2,74
2021-12-26 06:00:00,Lahore,31.5497,74.3436,9.4,98,0.0,990.2,5.2,74
2021-12-26 07:00:00,Lahore,31.5497,74.3436,9.3,97,0.0,991.1,3.3,193
2021-12-26 08:00:00,Lahore,31.5497,74.3436,10.1,96,0.1,991.7,5.3,118
2021-12-26 09:00:00,Lahore,31.5497,74.3436,11.2,94,0.0,992.3,6.6,112
2021-12-26 10:00:00,Lahore,31.5497,74.3436,12.8,90,0.0,993.2,4.1,195
2021-12-26 11:00:00,Lahore,31.5497,74.3436,15.1,84,0.0,993.2,2.7,203
2021-12-26 12:00:00,Lahore,31.5497,74.3436,17.0,74,0.0,992.3,0.4,90
2021-12-26 13:00:00,Lahore,31.5497,74.3436,17.6,69,0.0,991.5,5.5,32
2021-12-26 14:00:00,Lahore,31.5497,74.3436,17.5,67,0.0,991.1,9.5,29
2021-12-26 15:00:00,Lahore,31.5497,74.3436,17.0,71,0.0,991.0,14.1,32
2021-12-26 16:00:00,Lahore,31.5497,74.3436,15.9,77,0.0,991.3,14.3,34
2021-12-26 17:00:00,Lahore,31.5497,74.3436,14.1,83,0.0,992.0,11.0,71
2021-12-26 18:00:00,Lahore,31.5497,74.3436,13.6,85,0.0,992.7,10.8,60
2021-12-26 19:00:00,Lahore,31.5497,74.3436,13.2,88,0.0,993.3,9.5,61
2021-12-26 20:00:00,Lahore,31.5497,74.3436,13.0,87,0.0,993.5,10.0,75
2021-12-26 21:00:00,Lahore,31.5497,74.3436,10.5,94,0.0,993.6,8.0,95
2021-12-26 22:00:00,Lahore,31.5497,74.3436,9.7,95,0.0,993.9,9.1,108
2021-12-26 23:00:00,Lahore,31.5497,74.3436,8.9,97,0.0,993.8,7.7,62
2021-12-27 00:00:00,Lahore,31.5497,74.3436,9.3,96,0.0,993.5,7.2,53
2021-12-27 01:00:00,Lahore,31.5497,74.3436,9.2,94,0.0,992.9,8.1,69
2021-12-27 02:00:00,Lahore,31.5497,74.3436,8.5,95,0.0,992.8,6.5,90
2021-12-27 03:00:00,Lahore,31.5497,74.3436,7.4,96,0.0,992.7,9.1,97
2021-12-27 04:00:00,Lahore,31.5497,74.3436,7.1,97,0.0,992.4,8.7,97
2021-12-27 05:00:00,Lahore,31.5497,74.3436,7.2,98,0.0,993.0,5.1,82
2021-12-27 06:00:00,Lahore,31.5497,74.3436,6.7,99,0.0,993.2,6.9,96
2021-12-27 07:00:00,Lahore,31.5497,74.3436,6.5,99,0.0,993.6,6.2,83
2021-12-27 08:00:00,Lahore,31.5497,74.3436,8.1,99,0.0,994.3,7.3,70
2021-12-27 09:00:00,Lahore,31.5497,74.3436,10.3,94,0.0,995.1,4.0,90
2021-12-27 10:00:00,Lahore,31.5497,74.3436,12.9,86,0.0,995.8,3.9,146
2021-12-27 11:00:00,Lahore,31.5497,74.3436,14.8,81,0.0,995.2,3.9,146
2021-12-27 12:00:00,Lahore,31.5497,74.3436,16.3,76,0.0,994.3,2.3,129
2021-12-27 13:00:00,Lahore,31.5497,74.3436,17.4,72,0.0,993.5,0.8,117
2021-12-27 14:00:00,Lahore,31.5497,74.3436,17.9,68,0.0,992.8,1.3,56
2021-12-27 15:00:00,Lahore,31.5497,74.3436,17.9,67,0.0,992.5,1.1,90
2021-12-27 16:00:00,Lahore,31.5497,74.3436,17.3,71,0.0,992.6,0.8,243
2021-12-27 17:00:00,Lahore,31.5497,74.3436,16.8,72,0.0,992.8,2.1,301
2021-12-27 18:00:00,Lahore,31.5497,74.3436,13.6,86,0.0,993.0,5.9,317
2021-12-27 19:00:00,Lahore,31.5497,74.3436,11.9,91,0.0,993.6,8.8,325
2021-12-27 20:00:00,Lahore,31.5497,74.3436,11.1,93,0.0,993.9,8.9,328
2021-12-27 21:00:00,Lahore,31.5497,74.3436,11.2,92,0.0,994.2,7.0,339
2021-12-27 22:00:00,Lahore,31.5497,74.3436,10.9,91,0.0,994.3,7.6,357
2021-12-27 23:00:00,Lahore,31.5497,74.3436,10.4,90,0.0,994.0,7.0,12
2021-12-28 00:00:00,Lahore,31.5497,74.3436,9.7,91,0.0,993.6,6.5,19
2021-12-28 01:00:00,Lahore,31.5497,74.3436,8.9,92,0.0,992.9,6.6,9
2021-12-28 02:00:00,Lahore,31.5497,74.3436,8.4,93,0.0,992.5,7.2,3
2021-12-28 03:00:00,Lahore,31.5497,74.3436,7.5,94,0.0,992.5,8.0,10
2021-12-28 04:00:00,Lahore,31.5497,74.3436,7.4,94,0.0,992.4,6.1,3
2021-12-28 05:00:00,Lahore,31.5497,74.3436,7.7,93,0.0,993.2,7.6,360
2021-12-28 06:00:00,Lahore,31.5497,74.3436,7.6,93,0.0,993.4,8.1,347
2021-12-28 07:00:00,Lahore,31.5497,74.3436,7.4,92,0.0,993.4,9.3,344
2021-12-28 08:00:00,Lahore,31.5497,74.3436,8.2,88,0.0,993.8,11.0,337
2021-12-28 09:00:00,Lahore,31.5497,74.3436,10.2,81,0.0,994.4,8.7,322
2021-12-28 10:00:00,Lahore,31.5497,74.3436,12.7,73,0.0,994.5,6.6,315
2021-12-28 11:00:00,Lahore,31.5497,74.3436,15.1,63,0.0,994.3,7.1,319
2021-12-28 12:00:00,Lahore,31.5497,74.3436,17.0,54,0.0,993.4,8.5,332
2021-12-28 13:00:00,Lahore,31.5497,74.3436,18.1,46,0.0,992.5,9.4,342
2021-12-28 14:00:00,Lahore,31.5497,74.3436,18.6,42,0.0,991.8,9.6,340
2021-12-28 15:00:00,Lahore,31.5497,74.3436,18.5,42,0.0,991.5,10.1,333
2021-12-28 16:00:00,Lahore,31.5497,74.3436,17.1,53,0.0,991.3,6.9,317
2021-12-28 17:00:00,Lahore,31.5497,74.3436,14.2,61,0.0,991.5,8.4,320
2021-12-28 18:00:00,Lahore,31.5497,74.3436,13.5,63,0.0,991.9,9.2,318
2021-12-28 19:00:00,Lahore,31.5497,74.3436,12.2,69,0.0,992.1,8.7,315
2021-12-28 20:00:00,Lahore,31.5497,74.3436,11.2,73,0.0,992.2,8.4,313
2021-12-28 21:00:00,Lahore,31.5497,74.3436,10.1,77,0.0,992.3,7.7,311
2021-12-28 22:00:00,Lahore,31.5497,74.3436,9.5,78,0.0,992.4,7.7,307
2021-12-28 23:00:00,Lahore,31.5497,74.3436,8.8,80,0.0,992.2,8.1,315
2021-12-29 00:00:00,Lahore,31.5497,74.3436,8.1,82,0.0,991.9,7.7,319
2021-12-29 01:00:00,Lahore,31.5497,74.3436,6.7,88,0.0,991.6,8.7,336
2021-12-29 02:00:00,Lahore,31.5497,74.3436,5.8,91,0.0,991.6,9.8,336
2021-12-29 03:00:00,Lahore,31.5497,74.3436,5.5,92,0.0,991.4,9.0,331
2021-12-29 04:00:00,Lahore,31.5497,74.3436,5.3,92,0.0,991.1,7.8,338
2021-12-29 05:00:00,Lahore,31.5497,74.3436,5.0,94,0.0,991.6,7.6,341
2021-12-29 06:00:00,Lahore,31.5497,74.3436,5.1,93,0.0,992.0,6.6,351
2021-12-29 07:00:00,Lahore,31.5497,74.3436,4.4,93,0.0,992.7,7.9,357
2021-12-29 08:00:00,Lahore,31.5497,74.3436,6.4,87,0.0,993.6,6.3,347
2021-12-29 09:00:00,Lahore,31.5497,74.3436,9.0,79,0.0,994.5,4.6,315
2021-12-29 10:00:00,Lahore,31.5497,74.3436,11.7,70,0.0,995.1,3.8,287
2021-12-29 11:00:00,Lahore,31.5497,74.3436,14.0,62,0.0,994.7,5.6,285
2021-12-29 12:00:00,Lahore,31.5497,74.3436,15.7,55,0.0,993.6,7.0,291
2021-12-29 13:00:00,Lahore,31.5497,74.3436,16.8,50,0.0,992.7,8.6,292
2021-12-29 14:00:00,Lahore,31.5497,74.3436,17.3,47,0.0,992.5,10.6,288
2021-12-29 15:00:00,Lahore,31.5497,74.3436,17.2,46,0.0,992.1,10.1,287
2021-12-29 16:00:00,Lahore,31.5497,74.3436,16.0,60,0.0,991.7,4.4,279
2021-12-29 17:00:00,Lahore,31.5497,74.3436,12.5,69,0.0,991.8,9.0,247
2021-12-29 18:00:00,Lahore,31.5497,74.3436,11.5,73,0.0,992.4,9.5,245
2021-12-29 19:00:00,Lahore,31.5497,74.3436,10.2,78,0.0,992.8,9.8,246
2021-12-29 20:00:00,Lahore,31.5497,74.3436,9.4,80,0.0,993.5,9.5,259
2021-12-29 21:00:00,Lahore,31.5497,74.3436,8.6,81,0.0,994.1,10.8,272
2021-12-29 22:00:00,Lahore,31.5497,74.3436,11.5,66,0.0,994.6,5.9,284
2021-12-29 23:00:00,Lahore,31.5497,74.3436,11.1,67,0.0,994.9,3.7,299
2021-12-30 00:00:00,Lahore,31.5497,74.3436,10.6,69,0.0,995.1,2.9,180
2021-12-30 01:00:00,Lahore,31.5497,74.3436,9.3,73,0.0,995.2,4.3,185
2021-12-30 02:00:00,Lahore,31.5497,74.3436,7.7,80,0.0,994.9,5.0,180
2021-12-30 03:00:00,Lahore,31.5497,74.3436,8.0,78,0.0,995.2,6.8,238
2021-12-30 04:00:00,Lahore,31.5497,74.3436,7.8,79,0.0,995.3,4.7,328
2021-12-30 05:00:00,Lahore,31.5497,74.3436,7.7,81,0.0,995.4,1.5,45
2021-12-30 06:00:00,Lahore,31.5497,74.3436,5.2,91,0.0,995.6,4.4,81
2021-12-30 07:00:00,Lahore,31.5497,74.3436,4.9,93,0.0,996.2,5.1,94
2021-12-30 08:00:00,Lahore,31.5497,74.3436,6.4,89,0.0,996.9,7.2,117
2021-12-30 09:00:00,Lahore,31.5497,74.3436,9.1,80,0.0,997.9,6.8,122
2021-12-30 10:00:00,Lahore,31.5497,74.3436,12.6,71,0.0,998.7,4.6,129
2021-12-30 11:00:00,Lahore,31.5497,74.3436,15.0,62,0.0,999.0,6.0,147
2021-12-30 12:00:00,Lahore,31.5497,74.3436,16.5,55,0.0,998.1,5.4,160
2021-12-30 13:00:00,Lahore,31.5497,74.3436,17.5,50,0.0,997.3,5.1,184
2021-12-30 14:00:00,Lahore,31.5497,74.3436,18.0,47,0.0,996.9,3.5,204
2021-12-30 15:00:00,Lahore,31.5497,74.3436,18.0,46,0.0,996.6,2.7,247
2021-12-30 16:00:00,Lahore,31.5497,74.3436,16.7,69,0.0,996.6,4.4,279
2021-12-30 17:00:00,Lahore,31.5497,74.3436,16.7,55,0.0,996.4,4.8,228
2021-12-30 18:00:00,Lahore,31.5497,74.3436,15.2,61,0.0,996.8,3.9,236
2021-12-30 19:00:00,Lahore,31.5497,74.3436,14.1,65,0.0,997.2,5.2,258
2021-12-30 20:00:00,Lahore,31.5497,74.3436,13.1,69,0.0,997.6,4.9,287
2021-12-30 21:00:00,Lahore,31.5497,74.3436,12.2,72,0.0,997.8,2.6,344
2021-12-30 22:00:00,Lahore,31.5497,74.3436,11.7,74,0.0,998.2,2.9,360
2021-12-30 23:00:00,Lahore,31.5497,74.3436,11.2,76,0.0,998.2,3.2,333
2021-12-31 00:00:00,Lahore,31.5497,74.3436,10.5,79,0.0,997.8,4.5,331
2021-12-31 01:00:00,Lahore,31.5497,74.3436,9.9,82,0.0,997.5,4.4,325
2021-12-31 02:00:00,Lahore,31.5497,74.3436,9.3,85,0.0,997.2,5.1,321
2021-12-31 03:00:00,Lahore,31.5497,74.3436,7.0,93,0.0,996.6,7.4,337
2021-12-31 04:00:00,Lahore,31.5497,74.3436,6.1,95,0.0,995.9,9.3,344
2021-12-31 05:00:00,Lahore,31.5497,74.3436,6.1,97,0.0,996.2,7.9,357
2021-12-31 06:00:00,Lahore,31.5497,74.3436,5.6,97,0.0,996.3,8.1,347
2021-12-31 07:00:00,Lahore,31.5497,74.3436,5.4,97,0.0,996.6,6.6,331
2021-12-31 08:00:00,Lahore,31.5497,74.3436,7.0,96,0.0,997.1,2.8,320
2021-12-31 09:00:00,Lahore,31.5497,74.3436,9.5,90,0.0,997.9,3.3,264
2021-12-31 10:00:00,Lahore,31.5497,74.3436,12.7,79,0.0,998.4,2.5,262
2021-12-31 11:00:00,Lahore,31.5497,74.3436,15.2,67,0.0,998.6,5.0,291
2021-12-31 12:00:00,Lahore,31.5497,74.3436,16.8,58,0.0,997.9,7.1,311
2021-12-31 13:00:00,Lahore,31.5497,74.3436,17.7,53,0.0,996.8,7.5,325
2021-12-31 14:00:00,Lahore,31.5497,74.3436,18.0,50,0.0,996.2,7.2,323
2021-12-31 15:00:00,Lahore,31.5497,74.3436,18.0,48,0.0,995.7,7.4,317
2021-12-31 16:00:00,Lahore,31.5497,74.3436,16.7,61,0.0,995.3,4.1,315
2021-12-31 17:00:00,Lahore,31.5497,74.3436,16.8,55,0.0,995.3,4.1,315
2021-12-31 18:00:00,Lahore,31.5497,74.3436,13.9,67,0.0,995.3,5.4,250
2021-12-31 19:00:00,Lahore,31.5497,74.3436,10.6,82,0.0,995.4,9.9,251
2021-12-31 20:00:00,Lahore,31.5497,74.3436,9.5,84,0.0,995.6,11.2,272
2021-12-31 21:00:00,Lahore,31.5497,74.3436,9.3,82,0.0,996.0,10.1,297
2021-12-31 22:00:00,Lahore,31.5497,74.3436,10.4,76,0.0,996.0,7.4,313
2021-12-31 23:00:00,Lahore,31.5497,74.3436,11.2,73,0.0,995.8,5.0,339
2022-01-01 00:00:00,Lahore,31.5497,74.3436,10.6,76,0.0,996.1,4.2,340
2022-01-01 01:00:00,Lahore,31.5497,74.3436,10.1,78,0.0,995.6,4.7,274
2022-01-01 02:00:00,Lahore,31.5497,74.3436,9.7,79,0.0,995.4,4.0,275
2022-01-01 03:00:00,Lahore,31.5497,74.3436,9.1,81,0.0,995.1,5.1,309
2022-01-01 04:00:00,Lahore,31.5497,74.3436,7.6,87,0.0,994.7,5.9,281
2022-01-01 05:00:00,Lahore,31.5497,74.3436,5.4,94,0.0,994.9,8.4,227
2022-01-01 06:00:00,Lahore,31.5497,74.3436,5.7,93,0.0,995.0,7.7,242
2022-01-01 07:00:00,Lahore,31.5497,74.3436,5.3,93,0.0,995.4,7.4,241
2022-01-01 08:00:00,Lahore,31.5497,74.3436,6.6,94,0.0,996.0,3.8,253
2022-01-01 09:00:00,Lahore,31.5497,74.3436,9.1,86,0.0,997.0,3.3,354
2022-01-01 10:00:00,Lahore,31.5497,74.3436,12.0,76,0.0,997.5,1.4,360
2022-01-01 11:00:00,Lahore,31.5497,74.3436,14.4,69,0.0,997.3,1.8,270
2022-01-01 12:00:00,Lahore,31.5497,74.3436,16.2,62,0.0,996.5,4.3,275
2022-01-01 13:00:00,Lahore,31.5497,74.3436,17.4,54,0.0,995.5,6.6,283
2022-01-01 14:00:00,Lahore,31.5497,74.3436,18.0,51,0.0,994.9,7.9,286
2022-01-01 15:00:00,Lahore,31.5497,74.3436,18.0,51,0.0,994.5,7.6,295
2022-01-01 16:00:00,Lahore,31.5497,74.3436,16.7,68,0.0,994.1,3.9,304
2022-01-01 17:00:00,Lahore,31.5497,74.3436,13.2,75,0.0,993.5,10.1,287
2022-01-01 18:00:00,Lahore,31.5497,74.3436,12.1,79,0.0,994.0,9.5,307
2022-01-01 19:00:00,Lahore,31.5497,74.3436,11.5,82,0.0,994.4,7.6,329
2022-01-01 20:00:00,Lahore,31.5497,74.3436,10.6,85,0.0,994.8,7.3,340
2022-01-01 21:00:00,Lahore,31.5497,74.3436,9.9,87,0.0,995.0,7.1,345
2022-01-01 22:00:00,Lahore,31.5497,74.3436,9.3,88,0.0,995.0,6.9,354
2022-01-01 23:00:00,Lahore,31.5497,74.3436,8.7,88,0.0,994.9,7.6,357
2022-01-02 00:00:00,Lahore,31.5497,74.3436,8.8,83,0.0,994.9,10.1,354
2022-01-02 01:00:00,Lahore,31.5497,74.3436,8.5,78,0.0,994.5,9.4,2
2022-01-02 02:00:00,Lahore,31.5497,74.3436,7.7,82,0.0,994.4,8.0,8
2022-01-02 03:00:00,Lahore,31.5497,74.3436,7.1,85,0.0,994.4,6.6,13
2022-01-02 04:00:00,Lahore,31.5497,74.3436,6.2,89,0.0,993.8,8.4,40
2022-01-02 05:00:00,Lahore,31.5497,74.3436,7.9,79,0.0,994.2,4.3,318
2022-01-02 06:00:00,Lahore,31.5497,74.3436,5.9,90,0.0,994.3,6.7,324
2022-01-02 07:00:00,Lahore,31.5497,74.3436,6.0,91,0.0,994.6,6.8,342
2022-01-02 08:00:00,Lahore,31.5497,74.3436,7.4,88,0.0,995.1,8.3,5
2022-01-02 09:00:00,Lahore,31.5497,74.3436,10.0,81,0.0,995.9,6.0,17
2022-01-02 10:00:00,Lahore,31.5497,74.3436,12.7,73,0.0,996.4,1.6,333
2022-01-02 11:00:00,Lahore,31.5497,74.3436,15.0,64,0.0,996.0,3.4,302
2022-01-02 12:00:00,Lahore,31.5497,74.3436,16.9,55,0.0,995.0,6.0,303
2022-01-02 13:00:00,Lahore,31.5497,74.3436,18.0,49,0.0,993.9,7.6,315
2022-01-02 14:00:00,Lahore,31.5497,74.3436,18.6,45,0.0,993.4,9.3,324
2022-01-02 15:00:00,Lahore,31.5497,74.3436,18.6,44,0.0,993.1,10.2,321
2022-01-02 16:00:00,Lahore,31.5497,74.3436,17.5,52,0.0,993.1,6.6,315
2022-01-02 17:00:00,Lahore,31.5497,74.3436,13.7,70,0.0,992.9,10.3,306
2022-01-02 18:00:00,Lahore,31.5497,74.3436,13.1,69,0.0,993.6,7.5,305
2022-01-02 19:00:00,Lahore,31.5497,74.3436,11.7,72,0.0,993.9,7.7,311
2022-01-02 20:00:00,Lahore,31.5497,74.3436,10.4,78,0.0,993.8,9.7,315
2022-01-02 21:00:00,Lahore,31.5497,74.3436,9.3,82,0.0,993.8,10.8,307
2022-01-02 22:00:00,Lahore,31.5497,74.3436,9.5,81,0.0,993.6,8.8,305
2022-01-02 23:00:00,Lahore,31.5497,74.3436,9.8,79,0.0,993.5,7.4,313
2022-01-03 00:00:00,Lahore,31.5497,74.3436,8.1,88,0.0,993.2,9.5,299
2022-01-03 01:00:00,Lahore,31.5497,74.3436,8.2,87,0.0,992.8,7.9,286
2022-01-03 02:00:00,Lahore,31.5497,74.3436,8.6,85,0.0,992.8,7.8,292
2022-01-03 03:00:00,Lahore,31.5497,74.3436,8.8,81,0.0,992.4,8.0,306
2022-01-03 04:00:00,Lahore,31.5497,74.3436,9.0,80,0.0,992.1,7.9,321
2022-01-03 05:00:00,Lahore,31.5497,74.3436,8.5,84,0.0,992.4,8.7,336
2022-01-03 06:00:00,Lahore,31.5497,74.3436,8.4,83,0.0,992.5,8.8,348
2022-01-03 07:00:00,Lahore,31.5497,74.3436,7.7,84,0.0,992.3,7.6,3
2022-01-03 08:00:00,Lahore,31.5497,74.3436,9.1,78,0.0,992.9,7.9,357
2022-01-03 09:00:00,Lahore,31.5497,74.3436,11.5,71,0.0,993.8,6.6,315
2022-01-03 10:00:00,Lahore,31.5497,74.3436,13.9,65,0.0,994.2,3.7,281
2022-01-03 11:00:00,Lahore,31.5497,74.3436,15.7,61,0.0,993.8,4.7,302
2022-01-03 12:00:00,Lahore,31.5497,74.3436,17.6,54,0.0,992.6,5.8,300
2022-01-03 13:00:00,Lahore,31.5497,74.3436,18.7,50,0.0,991.8,6.1,298
2022-01-03 14:00:00,Lahore,31.5497,74.3436,19.1,49,0.0,991.3,6.6,299
2022-01-03 15:00:00,Lahore,31.5497,74.3436,19.1,49,0.0,991.0,5.5,302
2022-01-03 16:00:00,Lahore,31.5497,74.3436,18.1,62,0.0,990.8,3.3,283
2022-01-03 17:00:00,Lahore,31.5497,74.3436,14.5,74,0.0,991.0,8.9,313
2022-01-03 18:00:00,Lahore,31.5497,74.3436,13.6,74,0.0,991.4,7.8,326
2022-01-03 19:00:00,Lahore,31.5497,74.3436,13.5,72,0.0,991.8,6.3,329
2022-01-03 20:00:00,Lahore,31.5497,74.3436,14.0,67,0.0,992.0,6.3,329
2022-01-03 21:00:00,Lahore,31.5497,74.3436,14.0,67,0.0,992.4,7.3,327
2022-01-03 22:00:00,Lahore,31.5497,74.3436,13.9,67,0.0,992.6,9.9,350
2022-01-03 23:00:00,Lahore,31.5497,74.3436,14.0,62,0.0,992.5,11.2,345
2022-01-04 00:00:00,Lahore,31.5497,74.3436,13.0,58,0.0,992.4,10.9,343
2022-01-04 01:00:00,Lahore,31.5497,74.3436,12.7,56,0.0,992.3,9.1,351
2022-01-04 02:00:00,Lahore,31.5497,74.3436,12.7,56,0.0,992.0,9.8,354
2022-01-04 03:00:00,Lahore,31.5497,74.3436,12.6,60,0.0,991.5,8.6,358
2022-01-04 04:00:00,Lahore,31.5497,74.3436,12.5,64,0.0,991.2,9.4,7
2022-01-04 05:00:00,Lahore,31.5497,74.3436,12.6,65,0.1,990.9,9.0,23
2022-01-04 06:00:00,Lahore,31.5497,74.3436,12.3,70,0.0,991.2,5.2,56
2022-01-04 07:00:00,Lahore,31.5497,74.3436,11.5,74,0.0,992.0,3.1,201
2022-01-04 08:00:00,Lahore,31.5497,74.3436,12.2,72,0.0,992.9,9.4,230
2022-01-04 09:00:00,Lahore,31.5497,74.3436,12.5,71,0.0,993.5,9.7,207
2022-01-04 10:00:00,Lahore,31.5497,74.3436,12.6,76,0.1,993.5,3.1,111
2022-01-04 11:00:00,Lahore,31.5497,74.3436,13.2,76,0.0,993.7,5.6,285
2022-01-04 12:00:00,Lahore,31.5497,74.3436,14.1,72,0.0,993.0,6.6,331
2022-01-04 13:00:00,Lahore,31.5497,74.3436,14.1,72,0.1,992.1,6.4,27
2022-01-04 14:00:00,Lahore,31.5497,74.3436,15.5,68,0.0,991.6,10.2,48
2022-01-04 15:00:00,Lahore,31.5497,74.3436,15.6,66,0.0,990.3,13.5,61
2022-01-04 16:00:00,Lahore,31.5497,74.3436,15.3,68,0.0,991.4,9.2,64
