timestamp,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,city,latitude,longitude,hour,day,day_of_week,month,year,is_weekend,season,pm25_lag_1h,pm25_lag_3h,pm25_lag_24h,pm25_rolling_mean_6h,temp_humidity_index
2022-10-28 13:00:00,30.1,35,0.0,987.6,5.9,313,156.5,106.6,942.0,13.1,45.4,225.0,12.0,Lahore,31.5497,74.3436,13,28,4,10,2022,0,Autumn,128.1,199.8,105.2,213.85,10.535
2022-10-28 14:00:00,30.4,32,0.0,986.8,5.9,308,131.8,89.4,893.0,19.3,41.1,204.0,12.0,Lahore,31.5497,74.3436,14,28,4,10,2022,0,Autumn,106.6,157.9,99.0,186.6,9.728
2022-10-28 15:00:00,30.3,31,0.0,986.5,5.2,295,117.1,79.6,1079.0,35.7,52.2,178.0,11.0,Lahore,31.5497,74.3436,15,28,4,10,2022,0,Autumn,89.4,128.1,94.5,155.08333333333334,9.393
2022-10-28 16:00:00,28.9,57,0.0,986.3,2.6,254,130.4,89.9,1395.0,58.5,70.1,142.0,9.0,Lahore,31.5497,74.3436,16,28,4,10,2022,0,Autumn,79.6,106.6,105.7,126.89999999999999,16.473
2022-10-28 17:00:00,28.8,39,0.0,986.5,4.7,238,201.2,139.2,1739.0,66.2,77.6,131.0,8.0,Lahore,31.5497,74.3436,17,28,4,10,2022,0,Autumn,89.9,89.4,157.9,108.58333333333333,11.232000000000001
2022-10-28 18:00:00,25.1,51,0.0,986.6,6.2,216,232.8,161.1,1777.0,62.0,74.7,119.0,8.0,Lahore,31.5497,74.3436,18,28,4,10,2022,0,Autumn,139.2,79.6,186.7,105.46666666666665,12.801
2022-10-28 19:00:00,22.2,65,0.0,986.8,8.0,207,268.2,186.3,1831.0,55.9,70.6,102.0,8.0,Lahore,31.5497,74.3436,19,28,4,10,2022,0,Autumn,161.1,89.9,218.4,110.96666666666665,14.43
2022-10-28 20:00:00,20.7,74,0.0,987.2,9.7,207,304.5,211.4,1914.0,49.0,65.8,81.0,8.0,Lahore,31.5497,74.3436,20,28,4,10,2022,0,Autumn,186.3,139.2,245.9,124.25,15.318
2022-10-28 21:00:00,20.1,75,0.0,987.3,9.9,213,335.3,232.4,1983.0,46.0,63.3,69.0,8.0,Lahore,31.5497,74.3436,21,28,4,10,2022,0,Autumn,211.4,161.1,268.2,144.58333333333334,15.075000000000001
2022-10-28 22:00:00,20.5,70,0.0,987.4,8.2,218,358.6,248.7,2059.0,44.1,61.2,58.0,9.0,Lahore,31.5497,74.3436,22,28,4,10,2022,0,Autumn,232.4,186.3,285.9,170.04999999999998,14.35
2022-10-28 23:00:00,21.1,66,0.0,987.6,4.7,261,375.3,260.8,2148.0,42.6,59.8,47.0,10.0,Lahore,31.5497,74.3436,23,28,4,10,2022,0,Autumn,248.7,211.4,299.0,196.51666666666665,13.926000000000002
2022-10-29 00:00:00,21.0,64,0.0,987.2,4.7,171,387.4,268.2,2200.0,42.2,60.2,41.0,11.0,Lahore,31.5497,74.3436,0,29,5,10,2022,1,Autumn,260.8,232.4,306.4,216.7833333333333,13.44
2022-10-29 01:00:00,19.8,68,0.0,986.8,6.5,183,396.7,274.7,2244.0,42.5,61.5,37.0,11.0,Lahore,31.5497,74.3436,1,29,5,10,2022,1,Autumn,268.2,248.7,309.2,234.63333333333333,13.464000000000002
2022-10-29 02:00:00,20.0,66,0.0,986.4,4.9,197,401.4,277.5,2283.0,42.8,63.3,34.0,12.0,Lahore,31.5497,74.3436,2,29,5,10,2022,1,Autumn,274.7,260.8,312.9,249.36666666666667,13.200000000000001
2022-10-29 03:00:00,19.6,68,0.0,986.5,2.6,124,401.4,278.5,2291.0,42.7,64.2,32.0,12.0,Lahore,31.5497,74.3436,3,29,5,10,2022,1,Autumn,277.5,268.2,315.7,260.3833333333333,13.328000000000001
2022-10-29 04:00:00,16.2,85,0.0,986.4,7.6,355,401.4,277.5,2285.0,42.6,65.1,30.0,13.0,Lahore,31.5497,74.3436,4,29,5,10,2022,1,Autumn,278.5,274.7,319.4,268.06666666666666,13.77
2022-10-29 05:00:00,17.4,81,0.0,987.3,4.4,9,287.8,199.8,1586.0,26.6,26.8,32.0,7.0,Lahore,31.5497,74.3436,5,29,5,10,2022,1,Autumn,277.5,277.5,249.6,272.8666666666667,14.094
2022-10-29 06:00:00,18.1,78,0.0,987.4,2.0,45,287.8,199.8,1623.0,25.7,25.6,29.0,7.0,Lahore,31.5497,74.3436,6,29,5,10,2022,1,Autumn,199.8,278.5,254.3,262.7,14.118000000000002
2022-10-29 07:00:00,17.2,85,0.0,987.7,3.2,180,305.5,211.4,1674.0,24.5,23.9,26.0,6.0,Lahore,31.5497,74.3436,7,29,5,10,2022,1,Autumn,199.8,277.5,270.1,251.30000000000004,14.62
2022-10-29 08:00:00,19.8,76,0.0,988.3,5.1,188,314.8,218.9,1677.0,22.5,24.9,42.0,7.0,Lahore,31.5497,74.3436,8,29,5,10,2022,1,Autumn,211.4,199.8,278.5,240.75,15.048
2022-10-29 09:00:00,23.5,63,0.0,988.9,4.7,203,296.2,204.9,1582.0,20.6,31.1,86.0,9.0,Lahore,31.5497,74.3436,9,29,5,10,2022,1,Autumn,218.9,199.8,248.7,230.98333333333335,14.805
2022-10-29 10:00:00,26.3,50,0.0,989.2,5.4,222,258.0,177.4,1434.0,18.5,40.0,147.0,11.0,Lahore,31.5497,74.3436,10,29,5,10,2022,1,Autumn,204.9,211.4,199.8,218.71666666666667,13.15
2022-10-29 11:00:00,28.1,44,0.0,989.0,6.1,230,232.8,159.7,1250.0,16.8,48.6,210.0,14.0,Lahore,31.5497,74.3436,11,29,5,10,2022,1,Autumn,177.4,218.9,157.9,202.03333333333333,12.364
2022-10-29 12:00:00,29.3,40,0.0,988.6,7.4,231,204.9,140.2,1126.0,15.6,47.7,226.0,15.0,Lahore,31.5497,74.3436,12,29,5,10,2022,1,Autumn,159.7,204.9,128.1,195.35000000000002,11.72
2022-10-29 13:00:00,30.1,35,0.0,987.7,7.6,239,181.6,123.9,1009.0,14.9,43.5,226.0,15.0,Lahore,31.5497,74.3436,13,29,5,10,2022,1,Autumn,140.2,177.4,106.6,185.41666666666666,10.535
2022-10-29 14:00:00,30.5,32,0.0,987.4,6.8,245,161.6,109.9,979.0,20.4,43.5,211.0,14.0,Lahore,31.5497,74.3436,14,29,5,10,2022,1,Autumn,123.9,159.7,89.4,170.83333333333334,9.76
2022-10-29 15:00:00,30.4,31,0.0,987.2,5.5,238,149.0,101.3,1133.0,34.6,53.9,187.0,13.0,Lahore,31.5497,74.3436,15,29,5,10,2022,1,Autumn,109.9,140.2,79.6,152.66666666666666,9.424
2022-10-29 16:00:00,28.7,52,0.0,987.1,2.9,173,159.3,109.2,1388.0,54.3,69.4,152.0,12.0,Lahore,31.5497,74.3436,16,29,5,10,2022,1,Autumn,101.3,123.9,89.9,135.4,14.924
2022-10-29 17:00:00,24.7,65,0.0,986.8,9.2,138,215.1,147.6,1799.0,76.0,90.2,122.0,13.0,Lahore,31.5497,74.3436,17,29,5,10,2022,1,Autumn,109.2,109.9,139.2,124.03333333333335,16.055
2022-10-29 18:00:00,23.4,61,0.0,987.4,7.7,139,251.5,173.2,1835.0,71.1,84.5,109.0,12.0,Lahore,31.5497,74.3436,18,29,5,10,2022,1,Autumn,147.6,101.3,161.1,122.01666666666665,14.274
2022-10-29 19:00:00,22.9,55,0.0,987.9,8.7,150,283.1,195.6,1885.0,64.1,76.4,90.0,11.0,Lahore,31.5497,74.3436,19,29,5,10,2022,1,Autumn,173.2,109.2,186.3,127.51666666666667,12.595
2022-10-29 20:00:00,22.7,54,0.0,988.2,9.4,148,299.9,207.7,1908.0,54.6,65.4,69.0,10.0,Lahore,31.5497,74.3436,20,29,5,10,2022,1,Autumn,195.6,147.6,211.4,139.46666666666667,12.258000000000001
2022-10-29 21:00:00,21.3,59,0.0,988.5,8.1,135,303.6,210.5,1860.0,48.0,58.1,62.0,9.0,Lahore,31.5497,74.3436,21,29,5,10,2022,1,Autumn,207.7,173.2,232.4,155.76666666666665,12.567
2022-10-29 22:00:00,20.1,63,0.0,988.6,6.5,93,297.1,206.3,1777.0,41.5,50.8,59.0,8.0,Lahore,31.5497,74.3436,22,29,5,10,2022,1,Autumn,210.5,195.6,248.7,173.96666666666667,12.663
2022-10-29 23:00:00,19.7,64,0.0,988.5,8.0,82,280.3,195.1,1657.0,34.1,42.5,56.0,7.0,Lahore,31.5497,74.3436,23,29,5,10,2022,1,Autumn,206.3,207.7,260.8,190.14999999999998,12.608
2022-10-30 00:00:00,18.6,70,0.0,988.4,6.7,106,258.9,179.7,1566.0,29.9,37.9,54.0,6.0,Lahore,31.5497,74.3436,0,30,6,10,2022,1,Autumn,195.1,210.5,268.2,198.0666666666667,13.02
2022-10-30 01:00:00,17.6,77,0.0,988.3,7.4,119,244.0,169.5,1470.0,26.7,34.4,54.0,6.0,Lahore,31.5497,74.3436,1,30,6,10,2022,1,Autumn,179.7,206.3,274.7,199.14999999999998,13.552000000000001
2022-10-30 02:00:00,17.0,82,0.0,987.9,7.2,96,233.3,162.1,1369.0,23.8,30.6,52.0,5.0,Lahore,31.5497,74.3436,2,30,6,10,2022,1,Autumn,169.5,195.1,277.5,194.79999999999998,13.94
2022-10-30 03:00:00,17.1,83,0.0,987.8,5.2,74,225.8,156.9,1329.0,23.0,28.4,49.0,5.0,Lahore,31.5497,74.3436,3,30,6,10,2022,1,Autumn,162.1,179.7,278.5,187.20000000000002,14.193
2022-10-30 04:00:00,16.6,88,0.0,987.7,5.4,70,222.1,154.6,1310.0,23.3,26.7,45.0,5.0,Lahore,31.5497,74.3436,4,30,6,10,2022,1,Autumn,156.9,169.5,277.5,178.26666666666665,14.608
2022-10-30 05:00:00,16.1,93,0.0,988.2,5.9,76,179.7,125.3,1052.0,18.8,22.5,52.0,5.0,Lahore,31.5497,74.3436,5,30,6,10,2022,1,Autumn,154.6,162.1,199.8,169.65,14.973000000000003
2022-10-30 06:00:00,16.1,94,0.0,988.5,5.8,68,185.8,129.0,1085.0,19.5,24.1,51.0,6.0,Lahore,31.5497,74.3436,6,30,6,10,2022,1,Autumn,125.3,156.9,199.8,158.01666666666668,15.134
2022-10-30 07:00:00,17.0,91,0.0,989.1,5.8,86,205.8,142.5,1132.0,20.6,26.4,49.0,7.0,Lahore,31.5497,74.3436,7,30,6,10,2022,1,Autumn,129.0,154.6,211.4,149.56666666666666,15.47
2022-10-30 08:00:00,19.8,79,0.0,989.5,6.5,109,204.4,141.1,1158.0,21.2,29.9,61.0,9.0,Lahore,31.5497,74.3436,8,30,6,10,2022,1,Autumn,142.5,125.3,218.9,145.06666666666666,15.642000000000001
2022-10-30 09:00:00,23.1,68,0.0,990.2,4.7,122,210.0,145.3,1127.0,20.5,33.5,92.0,10.0,Lahore,31.5497,74.3436,9,30,6,10,2022,1,Autumn,141.1,129.0,204.9,141.56666666666666,15.708000000000002
2022-10-30 10:00:00,25.5,56,0.0,990.2,4.5,151,188.6,129.0,1067.0,19.2,37.6,135.0,11.0,Lahore,31.5497,74.3436,10,30,6,10,2022,1,Autumn,145.3,142.5,177.4,139.63333333333333,14.280000000000001
2022-10-30 11:00:00,27.4,51,0.0,989.9,4.7,176,177.0,121.1,965.0,16.7,40.6,181.0,13.0,Lahore,31.5497,74.3436,11,30,6,10,2022,1,Autumn,129.0,141.1,159.7,135.36666666666667,13.974
2022-10-30 12:00:00,28.8,46,0.0,989.0,5.7,198,161.1,109.4,851.0,13.0,38.3,196.0,14.0,Lahore,31.5497,74.3436,12,30,6,10,2022,1,Autumn,121.1,145.3,140.2,134.66666666666666,13.248000000000001
2022-10-30 13:00:00,29.8,41,0.0,988.2,6.0,205,147.1,99.4,715.0,8.5,33.7,201.0,15.0,Lahore,31.5497,74.3436,13,30,6,10,2022,1,Autumn,109.4,129.0,123.9,131.4,12.218
2022-10-30 14:00:00,30.2,38,0.0,987.5,4.5,209,138.8,93.6,628.0,7.6,31.9,195.0,16.0,Lahore,31.5497,74.3436,14,30,6,10,2022,1,Autumn,99.4,121.1,109.9,124.21666666666665,11.475999999999999
2022-10-30 15:00:00,30.2,37,0.0,987.1,3.9,202,133.6,90.1,699.0,15.0,38.5,177.0,15.0,Lahore,31.5497,74.3436,15,30,6,10,2022,1,Autumn,93.6,109.4,101.3,116.3,11.174
2022-10-30 16:00:00,28.8,54,0.0,987.0,2.6,164,137.4,93.8,845.0,26.7,48.9,149.0,13.0,Lahore,31.5497,74.3436,16,30,6,10,2022,1,Autumn,90.1,99.4,109.2,107.10000000000001,15.552000000000001
2022-10-30 17:00:00,24.9,65,0.0,986.8,7.7,131,187.7,128.5,1085.0,37.8,58.3,140.0,13.0,Lahore,31.5497,74.3436,17,30,6,10,2022,1,Autumn,93.8,93.6,147.6,101.23333333333333,16.185
2022-10-30 18:00:00,23.5,62,0.0,987.3,7.4,129,218.4,149.9,1154.0,37.4,56.9,125.0,12.0,Lahore,31.5497,74.3436,18,30,6,10,2022,1,Autumn,128.5,90.1,173.2,102.46666666666665,14.57
2022-10-30 19:00:00,22.5,60,0.0,987.6,8.4,133,241.2,165.8,1252.0,36.8,54.9,103.0,12.0,Lahore,31.5497,74.3436,19,30,6,10,2022,1,Autumn,149.9,93.8,195.6,109.21666666666668,13.5
2022-10-30 20:00:00,21.8,62,0.0,987.9,7.6,121,250.5,173.2,1352.0,35.1,51.6,78.0,11.0,Lahore,31.5497,74.3436,20,30,6,10,2022,1,Autumn,165.8,128.5,207.7,120.28333333333335,13.516
2022-10-30 21:00:00,20.5,67,0.0,987.9,7.6,95,258.9,178.8,1369.0,32.7,48.7,68.0,11.0,Lahore,31.5497,74.3436,21,30,6,10,2022,1,Autumn,173.2,149.9,210.5,133.55,13.735000000000001
2022-10-30 22:00:00,19.9,71,0.0,988.0,7.3,101,269.2,185.8,1359.0,29.7,45.4,62.0,11.0,Lahore,31.5497,74.3436,22,30,6,10,2022,1,Autumn,178.8,165.8,206.3,148.33333333333334,14.128999999999998
2022-10-30 23:00:00,19.5,72,0.0,987.8,8.3,95,272.9,188.6,1341.0,26.2,41.1,56.0,11.0,Lahore,31.5497,74.3436,23,30,6,10,2022,1,Autumn,185.8,173.2,195.1,163.66666666666669,14.04
2022-10-31 00:00:00,19.0,78,0.0,987.4,8.3,95,271.0,187.2,1335.0,24.7,37.8,51.0,10.0,Lahore,31.5497,74.3436,0,31,0,10,2022,0,Autumn,188.6,178.8,179.7,173.6833333333333,14.82
2022-10-31 01:00:00,18.7,82,0.0,987.1,8.3,92,263.6,182.5,1328.0,23.6,34.6,47.0,10.0,Lahore,31.5497,74.3436,1,31,0,10,2022,0,Autumn,187.2,185.8,169.5,179.9,15.333999999999998
2022-10-31 02:00:00,18.3,86,0.0,986.8,7.6,95,256.1,177.4,1327.0,22.8,31.1,42.0,9.0,Lahore,31.5497,74.3436,2,31,0,10,2022,0,Autumn,182.5,188.6,162.1,182.6833333333333,15.738
2022-10-31 03:00:00,17.6,89,0.0,986.7,6.6,135,255.2,176.5,1337.0,22.8,29.5,39.0,9.0,Lahore,31.5497,74.3436,3,31,0,10,2022,0,Autumn,177.4,187.2,156.9,183.38333333333333,15.664000000000001
2022-10-31 04:00:00,17.2,90,0.0,986.6,7.0,125,254.3,176.0,1354.0,23.4,28.4,37.0,9.0,Lahore,31.5497,74.3436,4,31,0,10,2022,0,Autumn,176.5,182.5,154.6,183.0,15.48
2022-10-31 05:00:00,17.9,87,0.0,987.4,10.7,110,208.2,144.4,1170.0,20.3,23.5,51.0,7.0,Lahore,31.5497,74.3436,5,31,0,10,2022,0,Autumn,176.0,177.4,125.3,181.36666666666667,15.572999999999999
2022-10-31 06:00:00,17.9,87,0.0,987.7,10.2,113,210.0,145.8,1189.0,20.4,24.1,50.0,7.0,Lahore,31.5497,74.3436,6,31,0,10,2022,0,Autumn,144.4,176.5,129.0,174.0,15.572999999999999
2022-10-31 07:00:00,18.4,84,0.0,988.3,11.3,121,218.4,151.3,1215.0,20.4,25.0,49.0,8.0,Lahore,31.5497,74.3436,7,31,0,10,2022,0,Autumn,145.8,176.0,142.5,167.1,15.455999999999998
2022-10-31 08:00:00,20.6,77,0.0,989.1,11.5,134,219.3,151.8,1217.0,20.0,27.3,63.0,9.0,Lahore,31.5497,74.3436,8,31,0,10,2022,0,Autumn,151.3,144.4,141.1,161.9,15.862000000000002
2022-10-31 09:00:00,23.1,68,0.0,989.7,9.9,136,218.4,150.9,1171.0,19.1,31.1,96.0,11.0,Lahore,31.5497,74.3436,9,31,0,10,2022,0,Autumn,151.8,145.8,145.3,157.63333333333335,15.708000000000002
2022-10-31 10:00:00,25.6,59,0.0,989.9,10.9,136,204.9,140.6,1099.0,17.8,35.9,142.0,13.0,Lahore,31.5497,74.3436,10,31,0,10,2022,0,Autumn,150.9,151.3,129.0,153.36666666666667,15.104
2022-10-31 11:00:00,27.6,50,0.0,989.6,12.0,147,188.1,128.5,996.0,16.1,40.1,190.0,15.0,Lahore,31.5497,74.3436,11,31,0,10,2022,0,Autumn,140.6,151.8,121.1,147.46666666666667,13.8
2022-10-31 12:00:00,28.9,44,0.0,988.6,10.8,150,167.6,113.9,899.0,13.8,38.8,205.0,16.0,Lahore,31.5497,74.3436,12,31,0,10,2022,0,Autumn,128.5,150.9,109.4,144.8166666666667,12.716
2022-10-31 13:00:00,29.8,41,0.0,987.7,8.8,161,152.7,102.9,792.0,11.2,35.3,210.0,17.0,Lahore,31.5497,74.3436,13,31,0,10,2022,0,Autumn,113.9,140.6,99.4,139.5,12.218
2022-10-31 14:00:00,30.1,39,0.0,987.0,7.3,160,148.5,100.4,746.0,12.2,34.1,204.0,17.0,Lahore,31.5497,74.3436,14,31,0,10,2022,0,Autumn,102.9,128.5,93.6,131.43333333333337,11.739
2022-10-31 15:00:00,29.9,39,0.0,986.7,7.0,145,149.5,100.8,867.0,20.7,40.2,187.0,15.0,Lahore,31.5497,74.3436,15,31,0,10,2022,0,Autumn,100.4,113.9,90.1,122.86666666666667,11.661
2022-10-31 16:00:00,28.5,50,0.0,986.5,6.1,135,154.6,105.9,1070.0,33.1,49.6,160.0,12.0,Lahore,31.5497,74.3436,16,31,0,10,2022,0,Autumn,100.8,102.9,93.8,114.51666666666667,14.25
2022-10-31 17:00:00,25.5,55,0.0,986.2,8.2,131,169.5,117.1,1099.0,31.9,44.0,138.0,9.0,Lahore,31.5497,74.3436,17,31,0,10,2022,0,Autumn,105.9,100.4,128.5,108.73333333333333,14.025
2022-10-31 18:00:00,24.3,54,0.0,986.5,7.6,109,177.9,122.9,1093.0,30.3,41.7,126.0,9.0,Lahore,31.5497,74.3436,18,31,0,10,2022,0,Autumn,117.1,100.8,149.9,106.83333333333333,13.122000000000002
2022-10-31 19:00:00,23.5,57,0.0,987.1,9.5,101,185.8,128.5,1085.0,28.1,38.5,109.0,8.0,Lahore,31.5497,74.3436,19,31,0,10,2022,0,Autumn,122.9,105.9,165.8,108.33333333333333,13.395
2022-10-31 20:00:00,22.3,62,0.0,987.4,9.7,92,195.1,135.0,1074.0,25.3,34.4,88.0,7.0,Lahore,31.5497,74.3436,20,31,0,10,2022,0,Autumn,128.5,117.1,173.2,112.59999999999998,13.826
2022-10-31 21:00:00,21.5,66,0.0,987.6,10.5,94,205.4,142.0,1068.0,24.0,32.3,77.0,7.0,Lahore,31.5497,74.3436,21,31,0,10,2022,0,Autumn,135.0,122.9,178.8,118.36666666666667,14.190000000000001
2022-10-31 22:00:00,21.1,68,0.0,987.9,11.4,103,211.4,146.7,1061.0,22.9,30.4,69.0,6.0,Lahore,31.5497,74.3436,22,31,0,10,2022,0,Autumn,142.0,128.5,185.8,125.23333333333335,14.348000000000003
2022-10-31 23:00:00,20.8,69,0.0,987.9,11.9,115,207.7,144.4,1049.0,21.7,28.3,61.0,6.0,Lahore,31.5497,74.3436,23,31,0,10,2022,0,Autumn,146.7,135.0,188.6,132.03333333333333,14.351999999999999
2022-11-01 00:00:00,20.5,69,0.0,987.5,11.0,109,198.4,137.8,1035.0,20.9,27.1,59.0,6.0,Lahore,31.5497,74.3436,0,1,1,11,2022,0,Autumn,144.4,142.0,187.2,136.58333333333334,14.145
2022-11-01 01:00:00,19.9,72,0.0,987.5,9.4,92,188.1,130.9,1018.0,20.3,26.2,59.0,5.0,Lahore,31.5497,74.3436,1,1,1,11,2022,0,Autumn,137.8,146.7,182.5,139.0666666666667,14.327999999999998
2022-11-01 02:00:00,19.4,75,0.0,987.4,9.4,97,178.3,123.9,992.0,19.5,25.0,61.0,5.0,Lahore,31.5497,74.3436,2,1,1,11,2022,0,Autumn,130.9,144.4,177.4,139.46666666666667,14.549999999999999
2022-11-01 03:00:00,18.6,80,0.0,987.1,8.0,98,169.0,117.6,964.0,18.6,23.9,62.0,5.0,Lahore,31.5497,74.3436,3,1,1,11,2022,0,Autumn,123.9,137.8,176.5,137.61666666666665,14.880000000000003
2022-11-01 04:00:00,17.9,85,0.0,987.2,6.2,80,160.7,111.5,932.0,17.6,22.8,63.0,5.0,Lahore,31.5497,74.3436,4,1,1,11,2022,0,Autumn,117.6,130.9,176.0,133.55,15.214999999999998
2022-11-01 05:00:00,18.7,84,0.0,987.7,7.6,71,159.3,110.8,891.0,16.6,21.2,60.0,4.0,Lahore,31.5497,74.3436,5,1,1,11,2022,0,Autumn,111.5,123.9,144.4,127.68333333333334,15.707999999999998
2022-11-01 06:00:00,18.8,85,0.2,988.0,10.8,69,159.3,110.8,903.0,16.7,21.2,57.0,4.0,Lahore,31.5497,74.3436,6,1,1,11,2022,0,Autumn,110.8,117.6,145.8,122.08333333333333,15.98
2022-11-01 07:00:00,19.3,83,0.0,987.9,18.0,119,164.8,114.6,919.0,16.8,21.2,53.0,3.0,Lahore,31.5497,74.3436,7,1,1,11,2022,0,Autumn,110.8,111.5,151.3,117.58333333333333,16.019
2022-11-01 08:00:00,21.0,77,0.0,988.6,14.0,90,166.7,115.7,928.0,17.0,22.3,60.0,4.0,Lahore,31.5497,74.3436,8,1,1,11,2022,0,Autumn,114.6,110.8,151.8,114.86666666666667,16.17
2022-11-01 09:00:00,23.3,68,0.0,989.3,11.8,102,165.3,114.8,917.0,17.3,24.8,85.0,6.0,Lahore,31.5497,74.3436,9,1,1,11,2022,0,Autumn,115.7,110.8,150.9,113.5,15.844000000000001
2022-11-01 10:00:00,25.6,60,0.0,989.4,10.7,138,153.7,105.9,897.0,17.7,28.3,120.0,8.0,Lahore,31.5497,74.3436,10,1,1,11,2022,0,Autumn,114.8,114.6,140.6,113.03333333333335,15.36
2022-11-01 11:00:00,23.9,69,0.1,990.1,28.8,20,150.9,103.1,858.0,17.3,31.7,162.0,11.0,Lahore,31.5497,74.3436,11,1,1,11,2022,0,Autumn,105.9,115.7,128.5,112.10000000000001,16.490999999999996
2022-11-01 12:00:00,25.8,56,0.0,988.3,18.3,80,150.4,102.2,802.0,14.8,31.7,185.0,13.0,Lahore,31.5497,74.3436,12,1,1,11,2022,0,Autumn,103.1,114.8,113.9,110.81666666666668,14.448000000000002
2022-11-01 13:00:00,27.9,48,0.0,987.7,15.5,86,141.6,95.7,732.0,11.3,30.4,205.0,15.0,Lahore,31.5497,74.3436,13,1,1,11,2022,0,Autumn,102.2,105.9,102.9,109.38333333333333,13.392
2022-11-01 14:00:00,28.5,44,0.0,987.0,14.0,102,141.6,95.2,708.0,10.7,31.0,215.0,16.0,Lahore,31.5497,74.3436,14,1,1,11,2022,0,Autumn,95.7,103.1,100.4,106.23333333333335,12.540000000000001
2022-11-01 15:00:00,28.3,44,0.0,987.0,12.4,112,143.0,96.6,803.0,17.2,36.3,203.0,15.0,Lahore,31.5497,74.3436,15,1,1,11,2022,0,Autumn,95.2,102.2,100.8,102.81666666666666,12.452
2022-11-01 16:00:00,27.5,50,0.0,987.3,6.5,93,145.8,99.4,956.0,27.3,43.9,179.0,12.0,Lahore,31.5497,74.3436,16,1,1,11,2022,0,Autumn,96.6,95.7,105.9,99.78333333333335,13.75
2022-11-01 17:00:00,26.7,58,0.0,986.9,11.3,17,121.5,83.6,684.0,16.3,18.7,124.0,7.0,Lahore,31.5497,74.3436,17,1,1,11,2022,0,Autumn,99.4,95.2,117.1,98.7,15.485999999999999
2022-11-01 18:00:00,25.5,61,0.0,987.6,15.4,33,130.4,89.9,749.0,20.0,20.4,111.0,7.0,Lahore,31.5497,74.3436,18,1,1,11,2022,0,Autumn,83.6,96.6,122.9,95.45,15.555
2022-11-01 19:00:00,24.6,59,0.0,988.4,18.4,35,145.3,100.1,842.0,25.2,22.8,92.0,7.0,Lahore,31.5497,74.3436,19,1,1,11,2022,0,Autumn,89.9,99.4,128.5,93.39999999999999,14.514
2022-11-01 20:00:00,23.2,54,0.0,988.9,16.8,42,165.8,114.6,963.0,31.5,26.5,69.0,7.0,Lahore,31.5497,74.3436,20,1,1,11,2022,0,Autumn,100.1,83.6,135.0,94.13333333333333,12.528
2022-11-01 21:00:00,22.2,52,0.0,989.1,14.3,49,190.9,131.8,1038.0,34.7,29.8,58.0,8.0,Lahore,31.5497,74.3436,21,1,1,11,2022,0,Autumn,114.6,89.9,142.0,97.36666666666666,11.544
2022-11-01 22:00:00,21.5,54,0.0,989.4,10.0,64,213.7,147.6,1108.0,37.2,33.6,49.0,8.0,Lahore,31.5497,74.3436,22,1,1,11,2022,0,Autumn,131.8,100.1,146.7,103.23333333333335,11.610000000000001
2022-11-01 23:00:00,20.6,58,0.0,989.3,7.6,65,231.0,159.3,1184.0,39.4,37.1,40.0,9.0,Lahore,31.5497,74.3436,23,1,1,11,2022,0,Autumn,147.6,114.6,144.4,111.26666666666667,11.948
2022-11-02 00:00:00,20.0,60,0.0,989.1,7.6,71,238.0,164.4,1225.0,40.0,37.9,36.0,9.0,Lahore,31.5497,74.3436,0,2,2,11,2022,0,Autumn,159.3,131.8,137.8,123.88333333333334,12.0
2022-11-02 01:00:00,19.4,64,0.0,988.6,6.7,74,231.9,160.2,1255.0,39.9,37.7,34.0,8.0,Lahore,31.5497,74.3436,1,2,2,11,2022,0,Autumn,164.4,147.6,130.9,136.3,12.415999999999999
2022-11-02 02:00:00,18.3,71,0.0,988.5,7.8,56,207.7,143.9,1275.0,38.9,36.0,33.0,8.0,Lahore,31.5497,74.3436,2,2,2,11,2022,0,Autumn,160.2,159.3,123.9,146.3166666666667,12.993
2022-11-02 03:00:00,18.3,70,0.0,988.4,4.7,360,187.7,129.9,1272.0,37.7,33.2,31.0,8.0,Lahore,31.5497,74.3436,3,2,2,11,2022,0,Autumn,143.9,164.4,117.6,151.20000000000002,12.81
2022-11-02 04:00:00,17.9,73,0.0,988.6,8.6,2,177.9,122.9,1255.0,36.1,29.5,29.0,8.0,Lahore,31.5497,74.3436,4,2,2,11,2022,0,Autumn,129.9,160.2,111.5,150.88333333333335,13.066999999999998
2022-11-02 05:00:00,17.7,72,0.0,988.5,7.2,6,124.3,85.7,986.0,30.3,16.1,27.0,6.0,Lahore,31.5497,74.3436,5,2,2,11,2022,0,Autumn,122.9,143.9,110.8,146.76666666666668,12.744
2022-11-02 06:00:00,17.7,73,0.0,988.7,7.2,6,121.5,83.6,999.0,29.1,16.8,28.0,6.0,Lahore,31.5497,74.3436,6,2,2,11,2022,0,Autumn,85.7,129.9,110.8,134.5,12.921
2022-11-02 07:00:00,18.2,71,0.0,989.5,9.3,13,132.7,91.0,1016.0,27.5,17.8,31.0,6.0,Lahore,31.5497,74.3436,7,2,2,11,2022,0,Autumn,83.6,122.9,114.6,121.03333333333335,12.921999999999999
